3320	110	4041
3758	21	440
2161	83	822
3286	24	2624
3286	50	2624
2624	75	2189
2118	75	1656
246	137	3348
3265	163	2950
2624	50	748
246	133	1173
246	111	1173
4362	189	2030
548	97	2632
548	8	1158
548	8	3047
610	165	4393
548	165	4393
548	165	1158
548	215	1158
548	97	548
2669	131	548
548	163	2036
548	97	2036
548	101	276
548	137	909
548	163	909
2669	111	610
3315	155	593
3669	155	593
3669	155	3810
3315	155	3810
3669	155	3810
494	222	3348
494	110	1025
494	21	2732
886	21	2732
886	222	886
494	222	886
494	222	1756
494	21	995
886	21	995
886	100	995
886	137	995
886	110	2023
886	137	995
3796	21	2732
3796	21	995
2542	166	2217
2542	166	744
3040	75	3668
2542	8	1086
2542	8	4520
3040	75	909
2542	8	909
2542	22	2179
995	137	891
2036	75	548
1924	137	3074
1924	167	3074
1924	132	4426
1924	163	1700
1924	137	909
408	97	3524
1085	108	3475
408	97	3068
408	83	3699
1563	163	4263
3571	75	54
3571	21	3927
3195	165	3615
3571	165	3615
2310	75	301
4144	65	3183
756	65	3183
4144	65	3183
4144	53	2613
756	53	2613
4144	50	1567
756	50	1567
4144	135	2681
4144	22	479
4144	22	2968
4144	22	479
756	22	479
4144	22	2968
4008	21	1495
1670	8	1543
1670	50	1543
1670	50	2929
3988	155	2302
681	185	814
681	101	4341
3988	96	764
3988	135	764
681	101	909
1670	99	1670
1670	99	1816
1670	22	3959
2698	21	3475
3927	83	1238
2249	21	2632
2249	97	2632
2698	83	3857
2603	75	1559
1231	215	1158
4478	8	899
3569	8	1735
3569	165	1735
2308	50	1479
1360	21	4537
2950	75	3265
2950	75	499
2475	22	1474
3068	137	3047
2991	96	1025
3068	83	2669
3068	113	610
2991	21	1270
2991	21	1866
3068	163	1043
2991	21	3420
1609	110	1425
402	85	1394
499	163	2950
814	166	1059
814	49	1059
814	132	1363
814	166	822
814	49	822
3189	98	2538
1719	215	909
2169	21	2759
2962	21	3040
2962	133	3040
2671	22	909
568	50	593
568	50	1567
568	50	3429
568	68	2527
568	134	625
354	131	3615
354	131	1207
354	131	909
687	149	687
2849	152	4242
904	21	2613
904	21	3647
904	8	3647
904	121	1158
904	83	2603
904	199	863
904	50	863
904	215	2116
904	21	3397
1363	210	54
1363	21	1158
1363	132	814
1363	58	814
2239	122	4509
1285	163	1043
1221	135	593
1729	137	1860
822	137	1860
1729	137	1860
822	8	4238
1729	137	3112
822	35	1394
1729	24	4183
1729	58	4183
822	110	499
822	19	1707
822	111	1004
1764	152	675
1729	21	675
1729	22	675
1764	137	675
1729	222	675
2007	101	822
822	117	822
1764	152	822
1764	149	4401
1729	117	901
822	163	1043
4041	21	3956
822	132	3956
822	97	3420
822	137	3857
822	134	3286
822	134	2624
822	137	1205
822	21	3420
4401	8	822
4401	8	1764
4401	8	675
4426	137	1924
4426	132	1924
1866	21	1866
3615	132	3047
3615	150	3047
3615	203	548
3615	24	446
3615	203	446
3615	97	1735
3615	132	1205
3615	150	1205
3615	75	2139
3873	163	4324
3432	75	4324
1716	21	2280
2754	8	886
2023	110	1756
2023	50	1756
2754	24	814
2754	110	814
3460	8	3040
2125	166	3490
3573	186	3152
2872	191	3615
2872	198	1938
2872	111	1043
684	134	4509
2296	155	822
2116	83	1394
440	133	3468
440	72	3047
440	72	440
446	152	3639
4263	75	1563
446	83	814
446	50	568
3761	53	568
446	222	2775
446	105	2775
3761	163	1712
1043	24	4323
1043	75	4298
1043	75	3068
1043	75	1285
1043	165	1285
1043	75	822
3152	186	3573
3036	198	1938
3036	111	1938
3036	85	1043
3036	111	1043
3152	186	3573
1700	75	1924
766	85	325
766	135	4323
766	85	1031
4552	21	446
4552	168	446
4552	100	446
4552	22	446
519	165	766
519	165	4543
310	75	2022
479	50	2613
479	57	610
479	135	568
4536	149	324
261	24	3237
261	50	863
1140	121	3504
2775	121	3504
1140	121	3504
1140	131	2573
2775	110	4171
2180	110	4171
2775	110	4171
1140	222	446
1140	105	446
2776	149	54
2390	149	54
4301	50	4484
4301	50	2929
1455	105	3668
18	22	3959
18	215	1158
1455	50	2624
18	215	2967
1455	8	543
1455	61	543
18	215	2351
330	50	909
330	50	2106
330	50	909
330	215	909
330	215	2325
1735	150	2601
1735	105	3475
909	186	2073
3576	8	1256
1205	21	1543
1205	191	512
1205	83	1238
1205	140	1277
1205	215	2970
1735	70	744
1205	70	744
909	133	3647
909	50	4415
1205	163	3185
4324	163	3185
1205	163	3185
909	21	439
3203	132	4038
1205	8	3047
909	185	2914
1735	121	3047
1205	149	3047
2209	50	4081
909	50	4081
1207	21	2759
275	22	1505
909	137	3074
1205	83	1835
909	167	3074
1205	8	899
909	134	3286
1712	134	2624
909	83	2669
909	137	548
909	75	548
909	111	2669
1205	203	548
909	203	548
1205	203	548
909	163	3040
909	137	1924
1205	135	1924
909	22	3915
909	185	2608
1205	8	2240
909	8	2240
1465	83	2924
909	133	2967
1430	213	814
909	213	814
1205	83	568
1205	50	568
1205	53	568
1205	104	4041
1205	137	822
3359	121	3240
1205	21	3615
1205	152	3615
1205	132	3615
1205	150	3615
1205	8	3615
909	121	298
1205	165	3615
1735	164	3615
1205	116	3615
1205	140	3615
1205	203	2954
909	203	3615
1205	8	3615
1205	149	3615
1205	165	3615
4324	163	3432
4324	75	3873
909	74	2125
1205	27	2872
1205	74	2872
1205	8	4263
1205	203	446
1205	165	479
1205	203	2968
1205	50	479
1205	203	2968
1735	203	479
909	21	909
909	185	909
909	110	909
1205	83	909
1205	83	1207
1205	21	909
1205	21	1207
909	21	909
909	75	3128
1205	133	3128
909	110	909
909	83	934
909	186	934
275	186	934
909	137	934
909	72	934
275	72	934
909	133	934
909	111	934
909	149	934
2796	110	909
1205	215	1394
909	163	1312
2803	21	899
909	8	548
2803	21	886
1696	173	408
909	83	909
3128	163	909
1075	105	909
1207	140	1277
1735	50	568
1735	53	568
301	8	2287
301	163	2310
1775	110	3289
1775	110	1775
4506	21	176
4506	85	1158
4506	85	1394
4506	49	1158
934	83	3109
934	133	2967
934	186	909
934	186	275
934	72	275
934	72	909
934	72	275
934	72	909
934	133	275
934	149	909
934	149	275
934	222	275
1686	85	4186
3289	75	2624
3289	166	1179
3289	163	3554
3289	75	3554
2601	68	2601
2601	50	2073
410	68	1312
1440	21	3668
609	132	3633
1640	21	3823
1640	85	3823
2601	68	2601
2601	8	4381
4504	97	909
2955	163	4455
3475	186	2929
4535	72	325
1219	185	3908
1219	133	3908
2721	21	1924
2721	8	4314
2721	149	4314
2721	148	454
3475	85	2209
54	22	1391
54	108	2950
54	83	2826
3262	131	2826
3262	97	416
490	21	292
3324	50	3324
3183	113	2345
3183	113	3047
3810	121	2991
3810	8	1866
3810	109	1866
3810	215	1866
3810	110	909
3810	62	909
3810	22	3810
1860	21	909
1372	215	162
2929	186	3475
325	72	4535
4557	186	4323
1238	186	3636
1238	163	886
2134	50	904
2287	163	1363
942	137	909
482	21	2487
482	134	2487
2214	22	90
3419	163	3419
77	163	1505
4469	133	1231
3419	75	3419
360	68	1949
4323	186	4557
4323	186	3047
4323	75	3047
4323	108	273
2537	50	913
360	108	3036
4323	149	3152
4323	105	360
4323	53	360
3185	132	1736
1736	132	3185
3285	75	398
250	21	953
3636	33	3810
1094	24	4415
3636	163	886
1094	21	886
3636	74	495
2685	83	909
2685	50	1207
2685	50	909
3668	84	2601
3668	21	2613
3668	50	2613
3668	83	980
3668	137	980
3668	83	3857
3668	215	2487
3668	186	1505
1474	75	2624
3668	132	454
3668	24	446
3668	113	2839
3668	8	3633
980	137	3668
980	137	946
138	188	138
946	8	4381
3047	8	2839
4038	149	4381
1158	140	375
1158	194	375
3047	188	4323
3047	186	4323
3047	163	4323
3047	8	4323
3857	83	980
946	137	980
3047	188	138
3047	188	1413
2038	21	2632
1394	8	2669
1394	24	548
2869	83	1203
2869	149	1203
1035	75	2627
1158	189	1231
1158	187	354
1394	134	2239
1158	140	211
1158	194	211
3047	22	3717
2857	24	3961
1211	22	3810
2026	8	3668
1505	75	77
1505	108	3668
1505	186	3668
1505	121	3030
1505	163	904
242	21	3266
242	21	909
2161	83	822
2624	163	3289
2624	163	1474
3265	21	3823
3265	85	3823
993	50	354
993	50	1043
4455	75	2955
4455	163	2955
4455	132	8
548	50	2178
610	122	3810
548	97	2632
548	149	3047
548	113	4509
548	97	2632
548	83	548
2669	149	548
548	21	436
548	83	2036
548	134	3068
548	113	568
548	105	3170
548	194	3170
548	21	2632
548	8	548
2669	149	3047
548	149	3047
886	75	1238
886	75	3636
886	160	1094
886	160	3636
886	160	1094
886	165	3047
494	8	4143
886	105	548
886	223	995
494	165	2023
886	21	2607
494	165	909
1756	8	548
886	8	548
1756	8	886
3040	21	1238
3040	165	1238
398	163	3285
2036	113	4509
1370	24	3152
3610	110	2217
1203	83	1158
3332	110	242
431	50	4171
3915	21	909
3645	24	909
3332	110	909
3779	121	3859
2627	163	1035
2251	75	4426
2608	8	625
2608	8	2023
2249	21	2632
4314	97	2991
3043	110	4314
4314	50	2988
2950	108	54
3196	113	3475
3490	196	3668
3068	113	4393
2573	75	909
1609	215	2209
3594	21	593
3594	21	3183
1179	166	3040
1059	105	2206
803	166	822
1059	83	3510
8	132	4455
3593	21	2924
148	84	2812
4341	50	1693
354	85	993
568	21	3490
568	134	2412
354	85	1043
687	8	550
687	8	687
2849	83	1158
2849	163	3047
2849	24	3047
4009	75	4475
3792	165	4509
904	97	4469
904	21	4203
3397	21	2869
904	21	4203
904	83	1158
904	83	3047
904	75	1505
3397	21	904
3397	24	904
904	111	904
904	8	2839
3397	24	3397
126	166	3668
126	131	2239
1363	75	2287
454	132	3668
454	21	2603
454	85	2603
2826	21	54
2826	8	3262
3170	8	4038
2239	50	1394
2826	189	548
3170	24	2669
2239	83	2036
2239	113	1231
2826	22	1487
822	21	1043
822	108	1043
675	21	1043
1866	8	3810
1544	149	3810
1866	109	3810
1866	215	3810
1866	134	1158
4426	163	2251
3405	185	3571
3615	222	3571
3405	222	3571
1185	21	3810
3852	105	2669
2023	165	1756
3852	105	886
3302	110	886
4475	163	4009
1467	149	569
913	8	4323
913	129	4323
611	50	3636
4094	104	904
4094	111	4094
4094	111	904
446	189	1158
446	49	2251
3036	108	360
3554	163	3289
3554	75	3289
513	21	4038
479	22	2613
479	53	2613
479	185	3315
2775	150	744
2775	121	744
2775	105	744
2775	140	744
2180	110	2217
2775	35	744
2390	110	3810
2776	22	3717
1420	215	4110
18	33	360
18	33	4323
330	50	4323
1213	215	3047
2593	83	1899
909	21	1860
909	137	942
909	222	1441
909	33	3647
909	100	2685
2209	8	4038
909	24	2857
909	28	242
1712	108	3113
1712	153	3113
909	199	242
909	83	1505
909	186	548
1205	21	3823
1205	85	3823
909	85	1924
909	97	3821
909	149	3645
909	163	2573
909	75	2573
4195	165	3496
1205	165	18
1498	58	909
710	215	909
909	97	909
909	75	4476
545	163	1009
1498	58	1498
4451	83	54
4491	8	3040
301	83	909
4476	163	909
4476	163	1009
34	97	3269
3289	8	1213
1852	21	3475
2601	50	1004
4095	110	874
4095	33	3810
4095	33	4095
958	75	67
958	75	3240
2561	108	3579
2561	108	2959
2561	108	2872
3475	196	2706
3475	189	946
3269	21	3848
3269	185	4534
239	133	909
239	133	4451
239	72	809
2096	83	242
2096	83	1767
1760	22	2668
2647	21	3047
947	70	2217
490	188	360
947	163	1455
547	59	1866
3810	127	874
3810	199	3419
1256	149	517
1256	50	517
3810	83	1915
3810	106	1915
3183	50	822
3810	97	2775
3672	21	722
1873	50	909
3810	50	909
3810	215	710
1873	215	2599
3810	106	3133
2242	206	3810
2242	206	2956
2706	111	3475
2839	52	3475
2613	50	774
3230	22	3647
1656	24	4415
1656	163	1013
4381	137	1207
3230	75	909
4381	206	1207
2613	50	909
2217	21	2613
744	222	744
744	222	2217
744	85	1158
744	186	4228
744	186	3503
744	163	3503
2217	21	2775
744	8	1455
2217	104	2217
2217	165	2217
744	165	744
2217	165	3875
744	165	2775
4415	75	2487
3647	83	909
4415	75	909
77	21	4083
3806	22	2706
3806	50	2706
1067	137	3202
4323	163	3040
399	21	904
399	97	904
1567	92	4067
1567	104	4067
159	110	354
1736	140	3405
1736	140	3615
1736	140	3405
784	199	909
80	21	1158
80	22	3644
80	199	3884
1474	75	3891
3668	189	946
1474	186	816
3668	137	1270
1474	133	909
3668	110	3668
3668	121	568
3891	163	1474
138	8	239
138	75	2819
1158	21	3475
1996	97	2217
3047	21	744
2487	163	4415
1158	185	80
1158	100	80
3047	110	1474
3047	8	548
1158	83	3610
1158	21	1231
1025	83	2538
3047	108	2603
1158	198	1231
1954	111	2603
3449	111	1231
2632	21	2412
1356	97	2412
891	100	822
1158	111	4041
1158	28	3795
2149	222	3756
3047	163	1043
3047	163	3152
317	21	909
1394	206	1479
2581	21	3420
3969	83	4341
2880	83	1158
3202	137	1067
3202	137	822
3202	163	822
4143	108	1888
4143	21	4143
1505	136	744
242	133	3647
1505	19	2924
1505	163	1059
1505	83	909
3503	75	744
67	85	958
67	163	958
3259	132	1270
2562	21	822
2645	50	2663
557	131	2839
2030	8	4362
548	97	4509
548	111	1696
548	203	1696
548	21	548
548	121	909
548	137	3459
548	137	548
3839	8	3315
3839	185	1595
3839	50	625
3839	196	625
3315	137	479
3315	24	1816
3839	8	2913
3839	50	625
3839	196	625
886	8	494
886	83	995
886	50	568
886	21	1455
886	191	909
3040	75	4323
2819	163	138
2819	8	138
3040	83	4341
229	8	3647
229	8	1559
3915	21	4143
1888	108	4143
1085	21	2627
4302	85	2663
4302	110	2663
2815	85	909
3571	131	3615
309	21	3420
3571	97	3420
3579	108	2561
3579	108	2959
3579	108	2872
2049	111	4294
756	83	1043
1870	8	3810
4478	24	3647
4478	83	1158
2603	108	3047
2603	8	3047
2603	8	1158
3927	121	3047
3927	21	548
3318	8	2808
1870	8	1207
2077	21	3196
2077	163	3196
4520	21	190
2924	19	1505
2924	50	1505
1595	222	4415
3196	108	1567
3068	222	2941
2070	100	3195
3196	75	2077
2991	21	3420
1059	75	1505
816	186	1474
3398	133	3388
1978	8	3405
568	50	1146
568	75	3112
354	83	1043
354	83	3152
568	21	1455
1270	137	3668
1270	140	2764
1270	132	3259
1270	85	1270
1270	132	556
1270	85	2764
1270	140	2764
3397	110	3668
1782	21	3047
1782	131	3047
904	110	5
904	21	904
904	131	904
904	21	904
904	8	2808
3397	110	2354
1297	186	2826
2959	108	2561
2959	108	3579
2959	108	2872
332	24	1394
2826	21	1297
276	83	3101
1729	173	1158
1729	104	3273
1729	110	4564
822	137	3202
822	75	3202
822	131	4478
822	50	356
822	132	822
822	131	4041
822	108	209
822	163	3152
822	186	2180
822	97	3420
822	104	3002
822	132	822
822	21	3420
1866	85	2929
1866	110	778
1013	75	1656
3240	85	958
3240	163	958
3405	21	2812
2023	191	1207
2023	191	909
2023	191	1207
2125	22	3633
2872	108	2561
2872	83	4381
2872	108	3579
2872	108	2959
1295	21	3420
2872	97	3420
1100	50	2663
446	21	358
1043	75	3047
3152	75	822
902	83	4381
4552	21	3047
3133	83	1915
3133	106	1915
479	22	2613
479	53	2613
3956	210	2392
2180	24	744
2180	186	822
2180	21	2775
2775	163	4485
2180	21	2180
2180	24	744
2663	134	593
2663	110	3110
1455	75	947
2663	50	3183
1455	8	1649
324	50	625
324	196	625
18	215	2351
4485	75	2775
1948	165	569
833	163	833
833	75	833
1735	150	2601
4274	153	239
909	153	239
909	104	3269
1207	215	2812
909	21	1339
909	133	2073
2821	215	3810
2325	21	885
2325	131	885
2325	110	885
909	108	1238
1207	137	4381
909	163	3230
909	163	4415
909	22	3647
4274	21	80
4274	24	80
4274	21	1158
4451	133	3047
909	206	1394
1479	50	1394
909	83	1505
4274	22	3644
909	83	2669
909	97	2967
909	83	1179
2209	50	454
909	21	3615
1205	83	166
4274	199	3884
1205	50	1455
1207	137	909
909	83	2623
909	83	909
1207	83	909
1207	140	909
909	119	1312
909	119	909
909	50	909
1009	110	1363
909	137	1207
2803	97	2839
2803	101	2839
1075	97	4509
909	191	728
2803	97	2669
2803	101	2669
2623	83	909
2623	8	909
4451	133	3047
556	132	1270
909	83	3101
1207	83	1207
1207	140	1207
301	21	2731
809	72	239
4060	21	446
593	50	3068
2691	137	814
593	137	814
2691	137	814
593	215	2663
1062	137	3475
3639	97	2601
2601	108	1391
2601	108	805
2601	108	4447
2601	108	54
3639	97	3230
2601	75	3633
2601	132	3633
2601	50	3668
3639	97	946
2601	75	3927
2601	108	1270
2601	108	454
2601	108	1117
2601	108	1173
2601	108	909
2601	8	4381
4095	24	1522
1391	108	2601
805	108	2601
1391	108	4447
805	108	4447
1391	108	54
805	108	54
1391	108	1270
805	108	1270
1391	108	454
805	108	454
1391	108	1117
805	108	1117
1391	108	1173
805	108	1173
1391	108	909
805	108	909
3475	110	54
2812	97	3810
953	21	4381
4535	21	3185
3269	133	3636
239	163	2030
3475	85	2994
3475	108	2994
3475	88	2994
953	113	2994
2189	132	2438
3475	85	2671
1219	28	2823
3475	85	909
953	75	909
239	133	909
239	133	4304
239	133	4451
3475	110	909
953	50	909
953	50	1699
2172	105	611
4447	108	2601
4447	108	1391
4447	108	805
4447	108	909
54	108	2601
54	108	805
54	108	1391
54	97	3459
54	75	3668
54	108	1270
3107	113	3615
54	108	909
3171	21	2349
3810	21	1474
3810	137	3668
3810	132	3633
3810	168	3511
3810	111	3779
3810	165	3779
3810	97	2573
3810	165	766
3810	50	846
3810	50	909
774	215	909
4381	199	1219
3237	163	2217
3237	163	1736
4381	83	3047
314	186	2793
314	132	2793
3230	83	3771
314	163	3265
375	104	2009
2929	163	886
1238	75	3846
3230	75	2070
4381	50	18
2929	163	909
3230	163	909
2929	132	1207
2458	8	67
4113	8	67
4113	138	4480
2217	75	3237
744	97	1736
2217	163	4009
2217	50	1803
2217	50	4394
1040	50	3810
4415	108	4415
1040	22	3668
3419	199	1505
4415	75	2276
77	97	690
3806	50	1146
1146	7	4323
159	50	3633
1736	75	3237
1736	28	3311
1736	28	3240
3636	50	2613
3636	21	3031
1268	75	3031
3459	21	3107
3459	21	54
3459	113	3107
3459	113	54
3459	113	3107
1094	21	2613
1094	50	2613
3633	163	2601
3668	83	1219
3668	163	54
3668	137	3810
1474	8	3810
1474	50	3810
635	22	1040
3668	24	3636
4067	85	4067
3668	75	1158
2302	163	144
3668	84	1495
1474	68	4150
3668	75	1158
138	85	1505
138	21	2869
1400	150	2603
3047	24	54
2793	186	314
2793	132	314
946	8	4381
4081	83	3419
1158	163	3668
2869	110	138
1158	8	1505
1158	111	1495
2793	163	3265
2793	132	3265
1158	165	548
2869	165	1378
3047	108	3779
4203	75	2441
2869	97	3809
1158	83	745
1158	137	745
1394	85	3372
1158	137	745
3047	21	2573
3047	8	2573
1158	108	4009
3047	21	3397
3047	8	2239
891	75	1938
4509	110	479
2522	163	2180
2581	132	2180
3047	188	909
1158	111	1735
3047	21	3128
3862	97	426
1805	105	354
242	186	3230
1505	85	482
3311	105	3237
3311	165	1304
3311	212	3240
3311	131	3240
3311	8	2684
4242	110	1251
144	75	2302
67	101	4330
67	24	4330
67	178	4330
67	33	4330
67	101	4330
67	24	4330
67	33	4330
2075	50	3016
3265	75	314
2276	163	4415
3265	75	2793
3265	132	2793
3443	21	1805
2030	185	1559
2030	121	1559
3442	131	4196
2669	97	2839
2669	24	2839
548	1	1158
548	83	2036
548	83	756
2669	21	2412
548	97	2412
2669	57	2412
548	19	2239
548	50	2239
548	8	2968
2669	97	2839
2669	24	2839
548	121	1158
548	134	568
548	21	3170
548	8	2239
494	50	2302
494	50	3668
886	97	3047
1756	101	548
886	8	1559
3846	163	1238
3846	163	3988
3846	24	3988
3846	50	1670
3040	163	1670
3846	163	3988
3846	24	3988
3846	50	3988
2036	149	548
2036	121	1158
2036	134	568
2036	21	3170
4045	110	744
2441	163	4203
3779	50	1455
3461	75	1365
2251	111	1394
4442	83	4203
745	137	1158
3988	75	3846
3927	163	2601
2994	85	3475
591	21	3047
591	167	3047
4386	21	3397
591	167	1569
3471	8	3397
2994	75	909
2994	132	909
2603	111	909
2603	111	3967
2924	185	1505
2924	22	4263
2438	132	2189
2070	163	3230
3653	51	1158
2991	83	3047
3490	149	1158
2991	33	2030
3068	83	2669
2070	100	3195
2967	167	904
2991	21	904
2070	163	909
1609	50	3490
814	137	2691
3031	21	3636
3031	163	1268
3031	21	3031
3496	50	2812
4052	21	2030
4052	104	1207
354	75	822
1270	108	2601
1270	108	1391
1270	108	805
1270	108	54
940	8	940
1082	75	1938
1270	108	909
1270	8	940
4009	75	2217
4087	149	4009
4087	149	4087
1569	167	3047
904	97	2573
1569	167	904
904	21	3554
904	8	904
1297	165	548
454	108	2601
454	108	805
454	108	1391
454	108	805
454	108	909
2239	149	54
2239	113	3107
2239	214	54
2826	215	1966
2239	21	1705
2239	189	548
2826	215	548
822	163	354
822	163	675
822	132	3956
4041	149	3956
4041	110	3956
675	75	822
675	163	1043
1117	108	2601
1117	108	805
1117	108	1391
1117	108	805
1117	108	909
3240	105	3237
3240	8	2684
3615	111	54
3615	149	54
3615	113	54
3405	165	1144
2954	131	3615
3405	97	909
3615	24	909
2954	131	3615
3460	74	909
2125	133	167
684	215	548
684	215	2239
2681	50	3016
2684	97	3237
2684	222	3240
1938	163	891
1938	163	1082
1037	24	1948
3152	121	2035
1043	75	675
3152	121	1043
1043	110	1043
3152	121	2035
1173	108	2601
1173	108	805
1173	108	1391
1173	108	805
1173	108	909
4552	111	3779
4552	165	3779
4552	165	766
479	185	3315
479	22	479
479	53	479
3956	50	3197
2180	75	2522
2180	132	2581
330	215	1991
18	50	1158
1455	149	548
1213	57	1010
909	108	2601
909	187	2822
909	108	1391
909	108	805
909	163	953
2089	165	4535
909	113	953
909	108	4447
909	108	54
909	75	3230
909	105	942
909	140	4381
909	8	3047
1205	121	3265
909	85	2308
909	163	2994
909	132	2994
909	97	3096
909	83	3096
909	75	2070
909	108	1270
1207	153	3538
4451	185	3538
1735	98	1984
909	108	454
1205	21	822
1205	202	822
1205	165	822
909	108	1117
909	108	1173
846	50	846
909	75	909
909	22	2827
909	8	909
909	75	1365
3466	186	2789
1735	163	2785
3466	186	1060
909	163	909
2827	22	2827
3128	8	3047
1696	108	1712
1205	97	3016
3016	50	2075
1365	163	3461
3016	50	2681
1365	163	909
1365	8	3665
1365	100	909
1735	5	54
1803	50	2217
1803	149	1158
1803	50	4394
4394	50	2217
4394	50	1803
2785	75	1735
1060	186	3466
1060	186	909
1060	186	3466
3289	100	54
1062	83	54
1062	108	54
2178	37	54
2057	186	342
2057	132	342
3639	144	2601
2601	21	54
2601	97	54
2601	163	3262
2601	165	54
2601	75	3633
2601	137	4133
4095	206	3810
2498	110	2498
4504	28	1736
4504	222	1736
239	37	2073
1969	83	54
1969	108	54
239	37	54
1219	140	70
1219	186	3891
3475	84	2624
4535	83	2627
239	21	3196
239	186	3196
239	196	3196
239	83	4552
1283	75	4038
2073	113	1356
2073	21	548
2073	108	2669
2073	8	2669
2073	101	548
1283	21	4052
342	186	2057
342	132	2057
3262	75	2601
54	97	1363
3262	72	1363
3262	121	1363
54	121	1363
3262	5	1363
1991	33	3047
947	131	2345
31	194	2345
1078	97	2498
1078	110	2498
3810	196	2618
3810	75	3668
3810	121	3287
3810	75	3668
2027	165	1158
774	8	1505
3501	163	2924
3501	121	2924
1078	97	402
3810	75	803
1078	110	402
774	8	909
1873	215	710
2027	165	3739
1860	152	3183
1860	24	3183
1860	215	3183
952	163	2287
952	22	2287
1543	24	909
512	83	1062
512	83	3475
2287	75	952
1441	21	77
2839	166	2624
1441	21	1085
2706	50	2070
1441	137	155
1441	137	1207
1486	83	3636
4415	185	48
4415	24	48
3185	165	1205
1736	222	4504
1736	28	909
3285	97	899
3285	203	3615
3636	163	640
3636	21	446
3636	163	3761
